trade_date,open,high,low,close,vol,amount,previous_close,raw_return,mad_return_median,mad_return_mad,modified_zscore,is_outlier,huber_intercept,huber_slope,huber_prediction,price_residual,model_window_outlier_count,previous_model_close,model_close,return,er_direction,er_path_length,er,garch_window_unrounded,garch_window,ma_window_unrounded,ma_window,ma_start_date,ma_price_sum,adaptive_ma,price_change,rsi_gain,rsi_loss,rsi_gain_sum,rsi_loss_sum,rsi,tr_high_low,tr_high_previous_close,tr_low_previous_close,true_range,tr_q05,tr_q95,tr_clipped,atr,atr_for_stop,model_price_window_start,model_window_start,model_window_end,model_input_count,model_effective_nobs,mu,rho,rho_se,rho_t,sigma,garch_omega,garch_alpha,garch_beta,garch_previous_residual,garch_previous_sigma,garch_variance_omega,garch_variance_arch,garch_variance_garch,garch_variance_component_sum,garch_loglikelihood,garch_aic,garch_bic,garch_convergence_flag,bootstrap_valid_count,bootstrap_mean,bootstrap_std,bootstrap_min,bootstrap_q01,bootstrap_median,bootstrap_q99,bootstrap_max,bootstrap_positive_share,tsi,tsi_low,tsi_high,tsi_history_count,tsi_abs_rank_count,tsi_abs_percentile,sigma_history_count,sigma_rank_count,sigma_percentile,tsi_ci_above_zero,tsi_ci_below_zero,condition_tsi_ci,condition_tsi_percentile,condition_tsi,condition_rho,condition_rho_t,condition_sigma,condition_risk,raw_trend_up,raw_trend_down,trend_up_run,trend_down_run,state_invalid_run,state_transition,trend_confirmed,state,price_above_ma,price_below_ma,ma_cross_above,ma_cross_below,state_enter_up,state_enter_down,tsi_positive,tsi_negative,trend_long_level,trend_short_level,trend_long_condition,trend_short_condition,trend_entry,trend_entry_unfiltered,rsi_oversold,rsi_overbought,range_entry,entry_signal,entry_signal_label
2020-01-16,3.7135,3.7171,3.6921,3.7019,416297801.0,1726422321.0,3.7073,-0.0014565856553286904,3.4545,0.07030000000000003,2.3737027027027047,False,3.2536873132684447,0.002327433244323212,3.628404065604482,0.07349593439551816,0.0,3.7073,3.7019,-0.0014565856553286904,0.26280000000000037,0.6736000000000013,0.39014251781472664,160.6573634204276,161,14.1478622327791,14,2019-12-27,51.668699999999994,3.6906214285714283,-0.005399999999999849,0.0,0.005399999999999849,0.22600000000000042,0.11440000000000028,66.3924794359577,0.02499999999999991,0.009799999999999809,0.015200000000000102,0.02499999999999991,0.02558499999999999,0.07271499999999993,0.02558499999999999,0.045834642857142914,0.04650000000000008,2019-05-24,2019-05-27,2020-01-16,161.0,160.0,0.0009228879599652336,0.036774160230724634,0.07062322293245282,0.520709176157212,0.007155331606044465,2.1294888711358185e-07,0.0,0.9925983095928815,-0.008393972242059218,0.007167008920015851,2.1294888711358185e-07,0.0,5.098582150534528e-05,5.119877039245886e-05,-201.65616819941053,413.31233639882106,428.6882054749902,0.0,1000.0,0.13077218168064803,0.06129448578245006,-0.0478853109727843,0.0013173012936474886,0.12692093516711467,0.2837470762396128,0.34453190016086493,0.99,0.12897906215634006,0.017442731725463904,0.2568513228003675,267,262.0,0.9812734082397003,267,25.0,0.09363295880149813,True,False,True,True,True,True,False,True,True,True,False,2,0,0,,True,trend_up,True,False,False,False,False,False,True,False,True,False,True,False,1,1,False,False,0,1,开多，下一交易日开盘成交
2020-01-17,3.7073,3.7278,3.6939,3.7064,321627384.0,1335598763.0,3.7019,0.0012155919933005688,3.45275,0.07164999999999999,2.3878147243545005,False,3.23852526351092,0.0024169969985727204,3.6373297682754187,0.06907023172458127,0.0,3.7019,3.7064,0.0012155919933005688,0.24180000000000001,0.652600000000001,0.3705179282868521,165.1513944223109,165,14.442231075697219,14,2019-12-30,51.7884,3.6991714285714288,0.0044999999999997264,0.0044999999999997264,-0.0,0.23050000000000015,0.11080000000000023,67.53589217697038,0.0338999999999996,0.02589999999999959,0.008000000000000007,0.0338999999999996,0.02558499999999999,0.07271499999999993,0.0338999999999996,0.04493464285714289,0.045834642857142914,2019-05-21,2019-05-22,2020-01-17,165.0,164.0,0.000909860831111478,0.03726302450764745,0.06892859785508625,0.5406032570978493,0.007025685637039611,2.0653682116199926e-07,0.0,0.9922311773442911,-0.0020821710438394016,0.007038364744640983,2.0653682116199926e-07,0.0,4.9153721849342685e-05,4.936025867050468e-05,-206.86415798310702,423.72831596621404,439.22764810533505,0.0,1000.0,0.13257657409527923,0.055002216702802254,-0.038720928731863995,0.007540804639617016,0.12982679716837742,0.27313246401476243,0.33241772331946773,0.992,0.12950491640483688,0.02863492534885661,0.24392757643413576,268,263.0,0.9813432835820896,268,20.0,0.07462686567164178,True,False,True,True,True,True,False,True,True,True,False,3,0,0,,True,trend_up,True,False,False,False,False,False,True,False,True,False,True,False,1,1,False,False,0,1,开多，下一交易日开盘成交
2020-01-20,3.7108,3.735,3.6983,3.7332,353488249.0,1472153087.0,3.7064,0.007230736024174345,3.4549,0.07119999999999971,2.6364234550561925,False,3.244794289301776,0.0024157648837936424,3.6409797302439335,0.09222026975606656,0.0,3.7064,3.7332,0.007230736024174345,0.24750000000000005,0.658300000000001,0.375968403463466,163.9032356068663,164,14.36047394804801,14,2019-12-31,51.88310000000001,3.705935714285715,0.026800000000000157,0.026800000000000157,-0.0,0.20550000000000024,0.11080000000000023,64.96996522288964,0.03669999999999973,0.02859999999999996,0.008099999999999774,0.03669999999999973,0.02558499999999999,0.06901500000000009,0.03669999999999973,0.04194892857142858,0.04493464285714289,2019-05-23,2019-05-24,2020-01-20,164.0,163.0,0.0010308357850096577,0.03581523437416732,0.07037013791369416,0.5089550118275042,0.006963424236669762,8.23020014075509e-08,1.7606147679429316e-10,0.9941683642189466,0.00023692416492255826,0.006977888135115676,8.23020014075509e-08,9.882869427246288e-18,4.840697509842242e-05,4.8489277099839855e-05,-204.6906776968333,419.3813553936666,434.8501063977004,0.0,1000.0,0.14942844805102443,0.04402499702167324,0.030865249131551177,0.052375810092839654,0.14756757300707368,0.259363163099806,0.2901342467355138,1.0,0.1480357579797051,0.06642619381591454,0.23855850688244964,269,269.0,1.0,269,19.0,0.07063197026022305,True,False,True,True,True,True,False,True,True,True,False,4,0,0,,True,trend_up,True,False,False,False,False,False,True,False,True,False,True,False,1,1,False,False,0,1,开多，下一交易日开盘成交
2020-01-21,3.7171,3.7171,3.6608,3.6653,618294600.0,2548564521.0,3.7332,-0.01818814957677073,3.44745,0.07864999999999989,1.8682749523204085,False,3.215686185928817,0.0021842635512204877,3.6285119971094892,0.03678800289051054,0.0,3.7332,3.6653,-0.01818814957677073,0.19099999999999984,0.7148000000000012,0.26720761052042463,188.80945719082277,189,15.99188584219363,16,2019-12-30,59.1869,3.69918125,-0.0679000000000003,0.0,0.0679000000000003,0.1867000000000001,0.17870000000000053,51.094690749863105,0.056299999999999795,0.016100000000000225,0.07240000000000002,0.07240000000000002,0.02558499999999999,0.07057999999999993,0.07057999999999993,0.044626071428571425,0.04194892857142858,2019-04-16,2019-04-17,2020-01-21,189.0,188.0,0.0005946325113088246,-0.018360012175758392,0.06670238713539768,-0.2752527003042607,0.007498826929217795,1.5030621571262406e-06,2.437671211255346e-10,0.97265140675253,0.006658421796663273,0.007501213184559996,1.5030621571262406e-06,1.0807313133354672e-14,5.472934314642844e-05,5.623240531436199e-05,-258.55168769849877,527.1033753969975,543.2855852111472,0.0,1000.0,0.07880584710962923,0.071860637668987,-0.1283799498975443,-0.08441243881677579,0.07800961489485109,0.23970954911247605,0.28946499479369897,0.86,0.0792967375993102,-0.06358762261058942,0.21853353839505565,270,164.0,0.6074074074074074,270,42.0,0.15555555555555556,False,False,False,True,True,False,False,True,True,False,False,0,0,1,,True,trend_up,False,True,False,True,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-01-22,3.651,3.6903,3.6019,3.6778,907393261.0,3709564742.0,3.6653,0.003410362044034665,3.4439,0.07869999999999999,2.0046448538754746,False,3.2126681136354174,0.0022699030280232914,3.637139979875773,0.04066002012422709,0.0,3.6653,3.6778,0.003410362044034665,0.20089999999999986,0.7247000000000012,0.27721815923830484,186.5170415344282,187,15.841727611425426,16,2019-12-31,59.2262,3.7016375,0.012500000000000178,0.012500000000000178,-0.0,0.15190000000000037,0.17870000000000053,45.94676346037506,0.08840000000000003,0.025000000000000355,0.06339999999999968,0.08840000000000003,0.02558499999999999,0.07800000000000001,0.07800000000000001,0.045226071428571435,0.044626071428571425,2019-04-19,2019-04-22,2020-01-22,187.0,186.0,0.0006441014917756048,-0.013687654691050431,0.06377157040569632,-0.2146356848980435,0.00750737830549663,1.6746904829993424e-06,1.2434683926610323e-10,0.9698537242256686,-0.018733279250685297,0.007509052020615889,1.6746904829993424e-06,4.363775148252953e-14,5.4686038495204384e-05,5.636072902184148e-05,-253.01948043774854,516.0389608754971,532.1676942440631,0.0,1000.0,0.08719947596521334,0.07349257126768957,-0.1671108116599794,-0.0815741463299595,0.08822171388575421,0.2478373549958979,0.3024219883222229,0.877,0.08579579522508105,-0.053823886006417444,0.22769710286822814,271,180.99999999999997,0.6678966789667896,271,43.0,0.15867158671586715,False,False,False,True,True,False,False,True,True,False,False,0,0,2,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-01-23,3.6439,3.6519,3.5323,3.568,753583400.0,3042046038.0,3.6778,-0.029854804502691845,3.4347,0.08970000000000011,1.002350613154961,False,3.2489867847749867,0.0014858987387671946,3.584799899736373,-0.016799899736372748,0.0,3.6778,3.568,-0.029854804502691845,0.08570000000000011,0.8291000000000013,0.10336509468097935,226.32939331805574,226,18.44952357978531,18,2019-12-30,66.4327,3.6907055555555552,-0.1097999999999999,0.0,0.1097999999999999,0.15190000000000037,0.2796000000000003,35.202780996523785,0.1195999999999997,0.025900000000000034,0.14549999999999974,0.14549999999999974,0.02733999999999994,0.10838499999999991,0.10838499999999991,0.05111785714285714,0.045226071428571435,2019-02-25,2019-02-26,2020-01-23,226.0,225.0,0.00046374733457566077,-0.009511372395704777,0.0575783252720364,-0.16519015359976244,0.008054253068177732,5.367689982709808e-07,6.613428509030867e-13,0.9891555854727982,0.002773620445645558,0.008064709493332404,5.367689982709808e-07,5.087690960709527e-18,6.433422348797435e-05,6.487099248625042e-05,-337.4717314791081,684.9434629582162,702.0239649692382,0.0,1000.0,0.06126942683888241,0.05894637795734768,-0.1623697199847023,-0.07557835489179571,0.05819253575834625,0.20430703589017626,0.3075474451788265,0.86,0.057577944304720394,-0.04778177030467662,0.18155539535182721,272,99.0,0.3639705882352941,272,57.0,0.20955882352941177,False,False,False,False,False,False,False,True,True,False,False,0,0,3,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-03,3.3305,3.3358,3.2465,3.2671,1471075772.0,5431562760.0,3.568,-0.08433295964125553,3.4541,0.08260000000000023,-1.527015738498784,False,3.2427523337901074,0.0017280927418793714,3.6021956241010167,-0.33509562410101656,0.0,3.568,3.2671,-0.08433295964125553,0.20529999999999982,1.1201000000000012,0.18328720649941932,208.02722971163297,208,17.25069190250871,17,2020-01-02,62.403999999999996,3.6708235294117646,-0.30089999999999995,0.0,0.30089999999999995,0.15190000000000037,0.5662000000000003,21.15304275170592,0.08929999999999971,0.23220000000000018,0.3214999999999999,0.3214999999999999,0.02733999999999994,0.20709999999999973,0.20709999999999973,0.06100357142857139,0.05111785714285714,2019-03-22,2019-03-25,2020-02-03,208.0,207.0,0.0009524928960985194,0.10550259953155999,0.07346069632275959,1.436177504607633,0.016724969128514584,6.258908440727408e-06,0.17749026401126988,0.818066475861832,-0.031167099459779787,0.011114295293848758,6.258908440727408e-06,0.00017241192832712099,0.0001010537555819175,0.0002797245923497659,-324.6725374644715,659.345074928943,676.0086688952698,0.0,1000.0,0.07970788998580951,0.14861455123373887,-0.6545795247093091,-0.344503339215252,0.07610659010516951,0.46719103829678177,0.9173932182119916,0.778,0.0569503530188647,-0.23230500190601633,0.3644145653789705,273,96.00000000000001,0.3516483516483517,273,232.0,0.8498168498168498,False,False,False,False,False,True,False,True,True,False,False,0,0,4,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,True,False,1,0,无入场信号
2020-02-04,3.259,3.3715,3.2582,3.3662,735843705.0,2749866008.0,3.2671,0.03033271096691248,3.4439,0.08345000000000025,-0.6280245656081476,False,3.2556289852314753,0.001561319756186569,3.5913127328115877,-0.2251127328115876,0.0,3.2671,3.3662,0.03033271096691248,0.17680000000000007,1.148600000000001,0.15392651924081482,214.7508270938534,215,17.69110221138778,18,2020-01-02,65.7702,3.6539,0.09909999999999997,0.09909999999999997,-0.0,0.22240000000000038,0.5662000000000003,28.201876743596273,0.11330000000000018,0.10440000000000005,0.00890000000000013,0.11330000000000018,0.02733999999999994,0.20709999999999973,0.11330000000000018,0.0667392857142857,0.06100357142857139,2019-03-14,2019-03-15,2020-02-04,215.0,214.0,0.0009661641255848346,0.0948711526816479,0.076102437672555,1.2466243603108853,0.03773193109418985,5.7591517006276035e-06,0.17497326125936305,0.8248175631476208,-0.08246676405058474,0.01662555492906473,5.7591517006276035e-06,0.0011899524113210224,0.00022798706107504045,0.0014236986240966905,-339.2601049438098,688.5202098876196,705.3500899627288,0.0,1000.0,0.08286455486282389,0.11022690131991629,-0.5294889630528663,-0.20739495458010532,0.07406393612254647,0.39136838133526863,0.7397810814197066,0.822,0.025606007897475712,-0.10349924966342244,0.31291575258198406,274,55.0,0.20072992700729927,274,254.0,0.927007299270073,False,False,False,False,False,True,False,True,True,False,False,0,0,5,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,True,False,1,0,无入场信号
2020-02-05,3.3787,3.4421,3.3644,3.3992,553287488.0,2109910834.0,3.3662,0.00980333907670361,3.4382,0.07909999999999995,-0.33256005056890153,False,3.252002678240133,0.001535012182217003,3.5897053583278735,-0.19050535832787352,0.0,3.3662,3.3992,0.00980333907670361,0.15450000000000008,1.170900000000001,0.13194978221880602,219.7834998718934,220,18.02075326671791,18,2020-01-03,65.4648,3.6369333333333334,0.03299999999999992,0.03299999999999992,-0.0,0.2554000000000003,0.5295000000000001,32.539176965218516,0.0777000000000001,0.07589999999999986,0.0018000000000002458,0.0777000000000001,0.02733999999999994,0.20709999999999973,0.0777000000000001,0.0685892857142857,0.0667392857142857,2019-03-08,2019-03-11,2020-02-05,220.0,219.0,0.0009693207513030959,0.09854691952357442,0.07824630486184628,1.259445026798025,0.0370628431554527,5.481894999932234e-06,0.16639603140460157,0.8336039685953984,0.03767414360256104,0.03685049053657243,5.481894999932234e-06,0.00023617272561487235,0.0011319997221508821,0.0013736543427656867,-348.10596120734147,706.2119224146829,723.1572810637655,0.0,1000.0,0.07436666200362135,0.10557254173562632,-0.5822051538949947,-0.2678170292280267,0.07202820868046675,0.34110211573710497,0.6685772140062899,0.821,0.02615343748015967,-0.12952322920191647,0.290636072678823,275,58.0,0.2109090909090909,275,254.0,0.9236363636363636,False,False,False,False,False,True,False,True,True,False,False,0,0,6,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-06,3.4135,3.4939,3.3903,3.4796,527965212.0,2038967051.0,3.3992,0.02365262414685798,3.43605,0.07869999999999977,0.3732461880559113,False,3.262274616005655,0.0014183571259222985,3.5814049693381724,-0.1018049693381724,0.0,3.3992,3.4796,0.02365262414685798,0.12950000000000017,1.1959000000000009,0.10828664604063891,225.2023580566937,225,18.375700309390417,18,2020-01-06,65.2487,3.6249277777777777,0.08040000000000003,0.08040000000000003,-0.0,0.2965,0.5295000000000001,35.8958837772397,0.10360000000000014,0.0947,0.00890000000000013,0.10360000000000014,0.02733999999999994,0.20709999999999973,0.10360000000000014,0.07273214285714283,0.0685892857142857,2019-03-04,2019-03-05,2020-02-06,225.0,224.0,0.000866983674028256,0.10106960718088859,0.07952457021867411,1.2709230229471298,0.03318836374069755,4.9257311367973625e-06,0.1540192708574588,0.8450115925212158,0.0058706402205180785,0.035935817242493985,4.9257311367973625e-06,5.308184315069417e-06,0.0010912335723329812,0.001101467487784848,-359.50481119429685,729.0096223885937,746.0678526478689,0.0,1000.0,0.06848818611426437,0.103783355952234,-0.5137391913548003,-0.20366993661388527,0.059228213978389996,0.3512663249817135,0.49727502949023156,0.804,0.02612312197136459,-0.12141946447188813,0.28899114455124275,276,58.0,0.21014492753623187,276,253.0,0.9166666666666666,False,False,False,False,False,True,False,True,True,False,False,0,0,7,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-07,3.4555,3.4751,3.4323,3.4716,346989051.0,1340754089.0,3.4796,-0.002299114840786265,3.4374,0.07829999999999959,0.29460919540230235,False,3.2639743466988094,0.0013992573534406974,3.580206508576407,-0.10860650857640719,0.0,3.4796,3.4716,-0.002299114840786265,0.12409999999999988,1.1905000000000006,0.10424191516169662,226.1286014279715,226,18.43637127257455,18,2020-01-07,65.0389,3.613272222222222,-0.008000000000000007,0.0,0.008000000000000007,0.2965,0.5366,35.589965190253274,0.04279999999999973,0.0045000000000001705,0.0472999999999999,0.0472999999999999,0.03078499999999971,0.20709999999999973,0.0472999999999999,0.07406785714285712,0.07273214285714283,2019-03-04,2019-03-05,2020-02-07,226.0,225.0,0.0008556184165766253,0.10065602518584647,0.07982619333121273,1.2609398116756885,0.031430567238488756,4.9552787381346625e-06,0.14943113064191205,0.8473268084985021,0.021810240585271284,0.03280458402016548,4.9552787381346625e-06,7.108238563051199e-05,0.0009118428925645158,0.0009878805569331626,-361.5894528480422,733.1789056960844,750.2594077071064,0.0,1000.0,0.07579561725490194,0.13387334135423312,-0.9877138036453026,-0.2584323315267973,0.06887429382889336,0.4816675241341896,0.7931024885458348,0.768,0.02722249363444085,-0.1616755781986564,0.36111813468416726,277,61.0,0.22021660649819494,277,253.0,0.9133574007220217,False,False,False,False,False,True,False,True,True,False,False,0,0,8,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-10,3.4537,3.4912,3.4385,3.4832,398519147.0,1549146625.0,3.4716,0.003341398778661242,3.4347,0.07909999999999995,0.4135682680151727,False,3.25955852486378,0.0013924650031115044,3.579825475579426,-0.09662547557942602,0.0,3.4716,3.4832,0.003341398778661242,0.10619999999999985,1.1958000000000006,0.08881083793276451,229.66231811339694,230,18.667837431008532,19,2020-01-07,68.5221,3.6064263157894736,0.011600000000000055,0.011600000000000055,-0.0,0.2679,0.5366,33.300186451211935,0.05270000000000019,0.019600000000000062,0.03310000000000013,0.05270000000000019,0.03078499999999971,0.20709999999999973,0.05270000000000019,0.0737535714285714,0.07406785714285712,2019-02-27,2019-02-28,2020-02-10,230.0,229.0,0.0008839538422242724,0.10355127129031824,0.08006260960027646,1.2933786671120533,0.02890453483076441,4.837213976271553e-06,0.14419022812585577,0.851849185265938,-0.00563232798276976,0.031140432429233148,4.837213976271553e-06,4.574163694170344e-06,0.0008260607561124311,0.000835472133782873,-368.94352165200235,747.8870433040047,765.0556533217759,0.0,1000.0,0.07536221533106358,0.13827322730320382,-0.7622057781923235,-0.307969133789932,0.07248589212009199,0.4216426460407821,0.8383770133666987,0.761,0.03058183940339493,-0.21406525725434694,0.33454643021788977,278,66.0,0.23741007194244604,278,253.0,0.9100719424460432,False,False,False,False,False,True,False,True,True,False,False,0,0,9,,True,trend_up,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-11,3.4903,3.5358,3.4885,3.5207,422258801.0,1663318182.0,3.4832,0.010765962333486367,3.4338,0.09059999999999979,0.646954194260487,False,3.235843027232609,0.0014764389959580453,3.587235508270624,-0.06653550827062382,0.0,3.4832,3.5207,0.010765962333486367,0.06509999999999971,1.2297000000000007,0.052939741400341286,237.87679921932184,238,19.20590387899488,19,2020-01-08,68.3328,3.5964631578947373,0.03750000000000009,0.03750000000000009,-0.0,0.3054000000000001,0.5204999999999997,36.97784235379588,0.0472999999999999,0.05259999999999998,0.005300000000000082,0.05259999999999998,0.03078499999999971,0.20709999999999973,0.05259999999999998,0.07483214285714282,0.0737535714285714,2019-02-18,2019-02-19,2020-02-11,238.0,237.0,0.0009326122529153555,0.10998752077253762,0.08363273216931486,1.315125285514616,0.02594484789402018,5.243777071729521e-06,0.13214385955511268,0.8541194088087981,0.0026616604670553156,0.027944029618474198,5.243777071729521e-06,9.361647742035896e-07,0.0006669551903979103,0.0006731351322438434,-390.9079810150506,791.8159620301012,809.1562627357769,0.0,1000.0,0.07999936473393118,0.09749613044817737,-0.2638645859498622,-0.1494883626157923,0.07199125459627334,0.3774705580242717,0.5608376011269252,0.832,0.03594595184080095,-0.09620484291900656,0.3046953693010607,279,73.00000000000001,0.2616487455197133,279,253.0,0.9068100358422939,False,False,False,False,False,True,False,True,True,False,False,0,0,0,trend_up->range,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-12,3.5171,3.551,3.5091,3.5457,290783451.0,1150842638.0,3.5207,0.007100860624307703,3.4264,0.10279999999999978,0.7827611867704295,False,3.1788285844882194,0.0017232792535009913,3.607925118609966,-0.062225118609966046,5.0,3.5207,3.5457,0.007100860624307703,0.006299999999999972,1.2083000000000008,0.005213936936191317,248.8060084416122,249,19.92179094595713,20,2020-01-08,71.8785,3.593925,0.02499999999999991,0.02499999999999991,-0.0,0.3304,0.492,40.1750972762646,0.04190000000000005,0.030299999999999994,0.011600000000000055,0.04190000000000005,0.03078499999999971,0.20709999999999973,0.04190000000000005,0.0749535714285714,0.07483214285714282,2019-01-28,2019-01-29,2020-02-12,249.0,248.0,0.0007519540472500606,0.09853062572813391,0.09365368578939659,1.0520741911824412,0.02318504811100037,4.375840111113584e-06,0.09623120088484158,0.8854675321783515,0.009684778173767592,0.024329839522545617,4.375840111113584e-06,9.025998584819025e-06,0.0005241446172134693,0.0005375464559094019,-420.97014344538803,851.9402868907761,869.507430621601,0.0,1000.0,0.07064728171443078,0.08324641583346373,-0.37397301097911806,-0.16363717812707532,0.06942049845352263,0.27406801406551784,0.48852241020079634,0.829,0.03243271455163765,-0.09675635948095558,0.24271777533920888,280,70.0,0.25,280,253.0,0.9035714285714286,False,False,False,False,False,True,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-13,3.5448,3.5582,3.5162,3.5269,325961046.0,1290560943.0,3.5457,-0.005302197027385325,3.433,0.09229999999999983,0.6861923076923097,False,3.2174402421290216,0.0015435361792862149,3.594063069874858,-0.0671630698748582,2.0,3.5457,3.5269,-0.005302197027385325,0.031299999999999883,1.2083000000000013,0.025904162873458456,244.067946701978,244,19.611437556898125,20,2020-01-09,71.7321,3.586605,-0.01880000000000015,0.0,0.01880000000000015,0.3304,0.5054000000000003,39.53098827470686,0.041999999999999815,0.012499999999999734,0.02950000000000008,0.041999999999999815,0.03571999999999968,0.20709999999999973,0.041999999999999815,0.07612607142857139,0.0749535714285714,2019-02-12,2019-02-13,2020-02-13,244.0,243.0,0.001017011605007603,0.07180022980652609,0.08181299930617686,0.8776139539612893,0.02103754844866923,8.164912502590635e-06,0.14379171996849963,0.8209136838882136,0.005310850449667375,0.02289634318867432,8.164912502590635e-06,4.055664513932123e-06,0.0004303578677135822,0.00044257844473010496,-407.8110467817071,825.6220935634142,843.0874007801169,0.0,1000.0,0.09522503410179718,0.09133411232835882,-0.5366938015824436,-0.13798497055877104,0.09187439659499372,0.3340053447007612,0.42070585624796003,0.888,0.0483426862920397,-0.07226756779471415,0.2892212008033046,281,84.0,0.298932384341637,281,253.0,0.900355871886121,False,False,False,False,False,True,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-14,3.5224,3.5671,3.5207,3.551,313979347.0,1247221633.0,3.5269,0.00683319629136081,3.43255,0.09529999999999994,0.838347586568732,False,3.207120812349364,0.0015835964464934135,3.598269134633237,-0.04726913463323701,4.0,3.5269,3.551,0.00683319629136081,0.013399999999999856,1.2262000000000013,0.010928070461588519,247.49747186429622,247,19.83607894307617,20,2020-01-10,71.5705,3.578525,0.024100000000000232,0.024100000000000232,-0.0,0.35000000000000053,0.5054000000000003,40.916530278232436,0.046399999999999775,0.040200000000000014,0.006199999999999761,0.046399999999999775,0.040079999999999935,0.20709999999999973,0.046399999999999775,0.07701892857142854,0.07612607142857139,2019-02-01,2019-02-11,2020-02-14,247.0,246.0,0.0009938290201924704,0.07275308766252991,0.0766417063348892,0.9492623682545923,0.019001991564976464,9.026384891247838e-06,0.15062399391000977,0.8093507049549267,-0.00681263558305746,0.02064800105752648,9.026384891247838e-06,6.9907613457210765e-06,0.0003450585371984678,0.00036107568343543675,-415.1501703887847,840.3003407775694,857.8269984572313,0.0,1000.0,0.0867127187234448,0.08140604759561736,-0.2512451061805189,-0.1138444828851543,0.0842986382764864,0.27862457473024554,0.3955274319292322,0.881,0.05230130835465937,-0.07944751274045395,0.24230621048218093,282,92.00000000000001,0.3262411347517731,282,249.0,0.8829787234042553,False,False,False,False,False,True,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2020-02-17,3.5591,3.6341,3.5591,3.6287,581140084.0,2345003457.0,3.551,0.021881160236552955,3.43425,0.09179999999999988,1.4287203159041397,False,3.233283814370545,0.0014730877501978427,3.5912441376686206,0.03745586233137921,1.0,3.551,3.6287,0.021881160236552955,0.03839999999999977,1.278000000000001,0.03004694835680731,243.1192488262911,243,19.54929577464789,20,2020-01-13,71.4875,3.574375,0.07769999999999966,0.07769999999999966,-0.0,0.40090000000000003,0.5054000000000003,44.23480083857441,0.07500000000000018,0.08309999999999995,0.008099999999999774,0.08309999999999995,0.0419649999999999,0.20709999999999973,0.08309999999999995,0.08033321428571427,0.07701892857142854,2019-02-15,2019-02-18,2020-02-17,243.0,242.0,0.0009484114397647807,0.1130345110210806,0.089030026750719,1.269622341432889,0.019746998794062463,5.377747691945984e-06,0.12431772489535406,0.8579489140899714,0.006484116099923957,0.021027288751146584,5.377747691945984e-06,5.226784787818131e-06,0.00037933942889294023,0.00038994396137270433,-400.6385268446576,811.2770536893152,828.7217423200985,0.0,1000.0,0.08500652205969124,0.08839231486071489,-0.26625878613101905,-0.12153558075940853,0.0777869081557165,0.3113570449144498,0.41215183117224025,0.861,0.048028130738021285,-0.0794215069347923,0.265918528364864,283,84.0,0.2968197879858657,283,252.0,0.8904593639575972,False,False,False,False,False,True,False,True,True,False,False,0,0,0,,False,range,True,False,True,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
