日期,中证800指数价格,中证800日收益率,中证800累计净值,中证800仓位,DR007仓位,DR007年化利率%,DR007日收益率,纯DR007累计净值,策略日收益率,策略累计净值,20日年化波动率,波动率25%分位,波动率75%分位,MA20,买入信号,卖出信号,策略回撤,中证800回撤
2020-11-19,5153.5108,0.006408466038301475,5.237866642273819,1,0,2.231,6.045325899828313e-05,1.330442218318481,0.006408466038301475,5.113107340843412,0.15493277295638372,0.17491566234393977,0.19015137168816063,5061.24807,1,0,-0.0104303703899421,-0.1975308636208164
2020-11-20,5177.5857,0.004671553225424452,5.262335615080877,1,0,2.228,6.037285486226729e-05,1.3305225409134303,0.004671553225424452,5.13699349393347,0.14514708806873122,0.17388582863380742,0.19005277356901648,5072.242865,1,0,-0.005807543194955245,-0.1937820863384606
2020-11-23,5236.5171,0.011382023092346039,5.3222316405714025,1,0,2.193,5.943463270230431e-05,1.3306016200319515,0.011382023092346039,5.195462872506652,0.14644126590313458,0.17216537970231563,0.19005277356901648,5087.265949999999,1,0,0.0,-0.1846056954277019
2020-11-24,5212.3099,-0.004622767296988295,5.297628202196373,1,0,2.232,6.048005985426208e-05,1.3306820948975733,-0.004622767296988295,5.171445456646911,0.14887289173383522,0.17144014362860846,0.19005277356901648,5100.690435,1,0,-0.004622767296988406,-0.18837507355302918
2020-11-25,5137.715,-0.014311294115493811,5.221812286880206,1,0,2.224,6.0265645687174185e-05,1.3307622893132267,-0.014311294115493811,5.097435379714603,0.15948025326932125,0.17086208861751903,0.19005277356901648,5108.629165,1,0,-0.018867903630067517,-0.19999047658687785
2020-11-26,5141.7961,0.0007943414533502224,5.225960188841288,1,0,2.294,6.214120252856503e-05,1.3308449844821644,0.0007943414533502224,5.101484483942484,0.1586169843673653,0.1705611200778816,0.19005277356901648,5115.256145,1,0,-0.018088549734708415,-0.1993549958593559
2020-11-27,5194.0895,0.010170259376874213,5.279109559455023,1,0,2.336,6.326592236405304e-05,1.3309291816176312,0.010170259376874213,5.153367904351279,0.1441608214801756,0.16697807824147826,0.19005277356901648,5128.966665,1,0,-0.008102255600387687,-0.191212228498447
2020-11-30,5171.8433,-0.0042829835720004095,5.256499219937087,1,0,2.356,6.380134145245187e-05,1.3310140966847965,-0.0042829835720004095,5.131296114276468,0.14589949679162298,0.15926443604383225,0.19005277356901648,5140.243705,1,0,-0.012350537344755441,-0.19467625323702287
2020-12-01,5277.4706,0.02042353062011748,5.363855492710096,1,0,1.972,5.350301974926808e-05,1.331085309958298,0.02042353062011748,5.236095297587283,0.1552511868201338,0.15815295663971063,0.19005277356901648,5153.595435,1,0,0.0,-0.17822869903590144
2020-12-02,5279.0927,0.0003073631523404785,5.365504144243034,1,0,1.925,5.223989244806937e-05,1.3311548457117295,0.0003073631523404785,5.237704680343905,0.15508168946020123,0.1566671434306016,0.19005277356901648,5165.6532449999995,1,0,0.0,-0.17797611681833425
2020-12-03,5272.1325,-0.001318446254978678,5.3584300153979845,1,0,2.104,5.704742355971959e-05,1.3312307846660363,-0.001318446254978678,5.230799048223421,0.14715310375633395,0.15610226171915836,0.19005277356901648,5173.384840000001,1,0,-0.001318446254978678,-0.17905991112861808
2020-12-04,5283.7479,0.0022031692109407697,5.37023554342689,1,0,2.116,5.736941546241603e-05,1.3313071565979981,0.0022031692109407697,5.242323383635085,0.14664330649534013,0.1552214187191524,0.19005277356901648,5182.15248,1,0,0.0,-0.1772512412007896
2020-12-07,5241.1616,-0.00805986599019981,5.326952164611062,1,0,2.119,5.744990754208423e-05,1.3313836400710548,-0.00805986599019981,5.2000709596856955,0.13453917764346154,0.15511950817720643,0.19005277356901648,5183.81904,1,0,-0.00805986599019981,-0.18388248594031442
2020-12-08,5231.0663,-0.001926156980162519,5.316691618516205,1,0,2.101,5.696691968726242e-05,1.3314594848959516,-0.001926156980162519,5.190054806709356,0.1327578229167781,0.15504446033424685,0.18993179446428496,5186.5412750000005,1,0,-0.00997049840322628,-0.18545445638665337
2020-12-09,5155.1802,-0.01450681288440192,5.239563368042322,0,1,2.074,5.624227866496412e-05,1.3315343692113322,-0.01450681288440192,5.114763652768633,0.13789828262784537,0.15485783776160572,0.18993179446428496,5188.174435,0,1,-0.024332671132928252,-0.19727091617367565
2020-12-10,5155.8784,0.00013543658473857967,5.240272996610411,0,1,2.063,5.5946999740985603e-05,1.3316088645643416,5.5946999740985603e-05,5.115049808449389,0.13785140026002934,0.15444859576204328,0.18968520760833268,5189.502145,0,0,-0.024278085473132927,-0.19716219728809192
2020-12-11,5094.1289,-0.011976523728720934,5.177512742721531,0,1,2.178,5.903243938965019e-05,1.3316874726839296,5.903243938965019e-05,5.115351762317181,0.14139888480057253,0.1537588163009418,0.18934416028889317,5189.89141,0,0,-0.02422048622835249,-0.20677740328258531
2020-12-14,5139.7489,0.008955407469174892,5.223879479009447,0,1,2.143,5.809375929777261e-05,1.3317648354154277,5.809375929777261e-05,5.115648932331185,0.14004479540836565,0.1527310263778774,0.18922503061884652,5189.904549999999,0,0,-0.02416379952815173,-0.19967377171522382
2020-12-15,5149.2207,0.0018428526732114925,5.233506319271875,0,1,2.062,5.5920154628630314e-05,1.3318393079109532,5.5920154628630314e-05,5.115935000210507,0.1396003916517831,0.15040839366313907,0.18922503061884652,5191.244554999999,0,0,-0.024109230616929156,-0.19819888838598787
2020-12-16,5150.5567,0.00025945673682237214,5.234864187743613,0,1,1.815,4.9281365010811484e-05,1.331904942770022,4.9281365010811484e-05,5.116187120470624,0.1395804898162424,0.1489726546911581,0.18922503061884652,5192.73764,0,0,-0.02406113738771254,-0.19799085568598795
2020-12-17,5215.4474,0.01259877403155274,5.300817058730862,1,0,1.961,5.320744625914031e-05,1.3319758100306867,5.320744625914031e-05,5.116459339721888,0.14478979136062312,0.1484429447394599,0.18922503061884652,5195.83447,1,0,-0.02400921017312785,-0.1878865237055367
2020-12-18,5198.1963,-0.003307693219185892,5.283283582089553,1,0,2.148,5.822787609055524e-05,1.3320533681531088,-0.003307693219185892,5.099535661857649,0.14461101058456774,0.1470256544410855,0.18922503061884652,5196.865,1,0,-0.02723748829062611,-0.19057274594428542
2020-12-21,5255.9316,0.01110679487036692,5.341963929077799,1,0,2.05,5.559799282006672e-05,1.3321274276467074,0.01110679487036692,5.156175158388023,0.14433273601202395,0.14659279634728875,0.18499899969985376,5197.835725,1,0,-0.01643321461548719,-0.1815826034710042
2020-12-22,5162.065,-0.01785917457525521,5.246560862693682,0,1,2.061,5.5893309254040346e-05,1.3322018846569867,-0.01785917457525521,5.064090126093777,0.15729379674478933,0.14659279634728875,0.18120708619488055,5195.32348,0,1,-0.03399890554209173,-0.19619886263104147
2020-12-23,5206.8971,0.008684915823415684,5.292126802148604,0,1,2.064,5.597384459088417e-05,1.3322764531182423,5.597384459088417e-05,5.064373582687489,0.1514645493309749,0.14659279634728875,0.17939318518254993,5198.782585,0,0,-0.033944834746955976,-0.18921791741422633
2020-12-24,5181.8677,-0.004806970354762741,5.266687705497031,0,1,1.774,4.8177825601847246e-05,1.3323406393008541,4.8177825601847246e-05,5.064617573194738,0.15272403505443258,0.14659279634728875,0.17902279253240955,5200.7861649999995,0,0,-0.033898292309682776,-0.19311532284938882
2020-12-25,5229.3867,0.009170245701178414,5.314984525787814,0,1,2.151,5.830834302389398e-05,1.332418325875875,5.830834302389398e-05,5.064912882653481,0.15191745117798858,0.14659279634728875,0.17857405027849013,5202.551025,0,0,-0.03384196051991484,-0.18571599210740175
2020-12-28,5240.9319,0.0022077541138809664,5.326718704739836,0,1,2.133,5.782550606947545e-05,1.332495373639865,5.782550606947545e-05,5.0652057638041175,0.15101828398106898,0.14659279634728875,0.17807078601086915,5206.005455,0,0,-0.033786091942338836,-0.18391825323910937
2020-12-29,5215.2789,-0.0048947401892398545,5.3006458006189705,1,0,2.264,6.133754922843515e-05,1.3325771056404423,6.133754922843515e-05,5.065516451112007,0.13282122835378798,0.14630582362525668,0.17772874414253736,5202.89587,1,0,-0.033726826749188143,-0.18791276136268487
2020-12-30,5285.1465,0.013396714028083734,5.3716570365740255,1,0,2.308,6.251616030139573e-05,1.3326604132443924,0.013396714028083734,5.1333777264121085,0.14177847403367272,0.14571139461090005,0.1775606538083331,5203.19856,1,0,-0.020781941374137913,-0.17703346086080463
2020-12-31,5381.8875,0.018304317581357532,5.46998155290961,1,0,2.381,6.447046861457473e-05,1.3327463304857383,0.018304317581357532,5.227340702581423,0.15561793445312733,0.14571139461090005,0.17736648902875657,5208.68631,0,0,-0.002858023047649705,-0.16196961996957016
2021-01-04,5448.986,0.012467466107383363,5.538178362528523,1,0,1.993,5.406720812728416e-05,1.3328183883589695,0.012467466107383363,5.292512395622603,0.16078313274372383,0.14571139461090005,0.17563381457114557,5216.948214999999,0,0,0.0,-0.15152150460958314
2021-01-05,5540.5753,0.016808503453670243,5.631266852662126,1,0,1.822,4.946972988695286e-05,1.33288432252463,0.016808503453670243,5.381471608503018,0.16516075063666896,0.14571139461090005,0.17457049172478495,5231.9189,0,0,0.0,-0.13725985088944836
2021-01-06,5577.8198,0.006722135876395363,5.669120993601962,1,0,1.966,5.3341801787620824e-05,1.332955420975968,0.006722135876395363,5.417646591870339,0.16470784097765084,0.14571139461090005,0.1728616730710072,5249.256575,0,0,0.0,-0.13146039438110557
2021-01-07,5656.6935,0.014140596653911208,5.749285746954707,1,0,1.855,5.0357561821146035e-05,1.3330225453609845,0.014140596653911208,5.494255347139414,0.15480260691319808,0.14571139461090005,0.1717969485277328,5274.33224,0,0,0.0,-0.11917872614010172
2021-01-08,5645.7537,-0.0019339566479958936,5.738166877563156,1,0,2.141,5.804011074728166e-05,1.3330999141371458,-0.0019339566479958936,5.4836296954850265,0.15578269955839175,0.14571139461090005,0.1700111981592583,5298.826005,0,0,-0.0019339566479958936,-0.12088219629837937
2021-01-11,5582.9231,-0.011128824128477377,5.6743078275629015,1,0,2.148,5.822787609055524e-05,1.3331775377137625,-0.011128824128477377,5.422603345018278,0.15461140155629013,0.14571139461090005,0.16623990128555105,5323.265715,0,0,-0.013041258113065668,-0.13066574372398798
2021-01-12,5723.9636,0.025262841252461365,5.817656965428222,0,1,1.985,5.385229288257243e-05,1.333249332380988,0.025262841252461365,5.559593712498541,0.17065635361525525,0.14571139461090005,0.16623990128555105,5352.47645,0,1,0.0,-0.1087038904123605
2021-01-13,5700.4719,-0.00410409667874212,5.793780738798347,0,1,1.999,5.4228383528975854e-05,1.333321632337124,5.4228383528975854e-05,5.559895200278647,0.17360462679550742,0.14571139461090005,0.16623990128555105,5380.03901,0,0,0.0,-0.11236185581549496
2021-01-14,5603.4841,-0.017013994929086507,5.695205382688193,0,1,2.013,5.4604422699888744e-05,1.333394437595131,5.4604422699888744e-05,5.56019879514633,0.19010808802263415,0.14571139461090005,0.16623990128555105,5402.68538,0,0,0.0,-0.1274641266995139
2021-01-15,5589.3309,-0.0025257856982229265,5.680820514384156,0,1,2.124,5.758405576794523e-05,1.3334712198547862,5.758405576794523e-05,5.5605189739438305,0.18891883734715,0.14571139461090005,0.16623990128555105,5421.3795549999995,0,0,0.0,-0.12966796532948277
2021-01-18,5656.1188,0.011949176242186832,5.748701639910763,0,1,2.177,5.900562440874779e-05,1.333549902156745,5.900562440874779e-05,5.560847075837925,0.18935157375431455,0.14571139461090005,0.16623990128555105,5444.275680000001,0,0,0.0,-0.11926821445798363
2021-01-19,5583.9743,-0.012755124591796063,5.675376234252639,0,1,2.267,6.141792513769673e-05,1.333631806024803,6.141792513769673e-05,5.5611886115273315,0.19676991727697124,0.14571139461090005,0.16623990128555105,5460.677815,0,0,0.0,-0.1305020581145272
2021-01-20,5626.3336,0.007585869440695614,5.7184288973925055,0,1,2.493,6.746615950725676e-05,1.333721781040952,6.746615950725676e-05,5.561563803565247,0.18090465946945458,0.14571139461090005,0.16623990128555105,5483.891245000001,0,0,0.0,-0.12390616024843049
2021-01-21,5713.7804,0.015542412913446713,5.807307080531966,0,1,2.359,6.388164531689888e-05,1.33380698138272,6.388164531689888e-05,5.561919085411554,0.18466907906305172,0.14571139461090005,0.16623990128555105,5509.235409999999,0,0,0.0,-0.1102895480400845
2021-01-22,5720.5284,0.001181004436222377,5.81416553595658,0,1,2.271,6.152508935941547e-05,1.3338890439764377,6.152508935941547e-05,5.562261282980294,0.1817725010698717,0.14571139461090005,0.16623990128555105,5536.168445,0,0,0.0,-0.10923879604936648
2021-01-25,5766.9611,0.008116855079331575,5.8613582750191835,0,1,2.296,6.219477105773308e-05,1.3339720049001442,6.219477105773308e-05,5.562607226547352,0.1814916817281662,0.14571139461090005,0.16623990128555105,5563.047165,0,0,0.0,-0.1020086164466083
2021-01-26,5655.1585,-0.01938674425946807,5.74772562112827,0,1,2.728,7.374116406344555e-05,1.3340703735486137,7.374116406344555e-05,5.563017419679466,0.20098541952290488,0.14571139461090005,0.16623990128555105,5583.758495,0,0,0.0,-0.11941774574676378
2021-01-27,5671.7893,0.0029408194306137503,5.76462864431672,0,1,2.969,8.016153075551813e-05,1.334177314671893,8.016153075551813e-05,5.563463359671447,0.1983519913248002,0.14571139461090005,0.16623990128555105,5606.584015,0,0,0.0,-0.11682811234320223
2021-01-28,5523.846,-0.02608406133845642,5.61426371716494,0,1,2.981,8.04808252741207e-05,1.3342846903632397,8.04808252741207e-05,5.563911111794016,0.22233808011910464,0.14571139461090005,0.16623990128555105,5618.5189900000005,0,0,0.0,-0.13986482203324246
2021-01-29,5490.7549,-0.005990590613858426,5.580630961637166,0,1,3.071,8.287435212972483e-05,1.3343952683425102,8.287435212972483e-05,5.564372217322713,0.21577790949431003,0.14571139461090005,0.16623990128555105,5623.96236,0,0,0.0,-0.1450175397570196
2021-02-01,5552.3277,0.011213904303031264,5.643211623191498,0,1,3.194,8.614213696422901e-05,1.3345102160024802,8.614213696422901e-05,5.564851544236378,0.2149455027610103,0.14571139461090005,0.16653465138131554,5629.1294450000005,0,0,0.0,-0.13542984826708448
2021-02-02,5630.8549,0.014143113346858138,5.723024204818603,0,1,2.241,6.072125579215104e-05,1.3345912491386633,6.072125579215104e-05,5.5651894490104405,0.21254478915911829,0.14571139461090005,0.17139342191031828,5633.643425,0,0,0.0,-0.12320213461481566
2021-02-03,5607.6295,-0.00412466675353329,5.699418637151321,0,1,2.146,5.817423015908041e-05,1.334668887957159,5.817423015908041e-05,5.565513199622326,0.21208665267054058,0.14571139461090005,0.17542963496399422,5635.13391,0,0,0.0,-0.12681863361973889
2021-02-04,5585.2687,-0.003987567295592576,5.676691821789925,0,1,2.324,6.29446208193496e-05,1.334752898184231,6.29446208193496e-05,5.565863518740342,0.20613260403758973,0.14571139461090005,0.1810514150341325,5631.56267,0,0,0.0,-0.13030050307943775
2021-02-05,5576.0453,-0.0016513798163372284,5.667317447491855,0,1,2.338,6.33194689685368e-05,1.334837414028948,6.33194689685368e-05,5.5662159462627,0.20610997078830945,0.14571139461090005,0.18156188656359257,5628.07725,0,0,0.0,-0.13173670727493092
2021-02-08,5656.8525,0.014491847833445703,5.749447349564739,0,1,2.341,6.339978691860537e-05,1.3349220424365684,6.339978691860537e-05,5.5665688431676354,0.20870163239508355,0.14571139461090005,0.1824966455681667,5631.773719999999,0,0,0.0,-0.11915396775739262
2021-02-09,5779.8861,0.02174947994489873,5.8744948393883485,0,1,2.425,6.564773675910018e-05,1.3350096770474043,6.564773675910018e-05,5.566934275813703,0.20353495078502445,0.14571139461090005,0.18573151863407628,5634.569845,0,0,0.0,-0.09999602464458845
2021-02-10,5889.9911,0.019049683349296576,5.986402105915773,0,1,2.217,6.00780195634254e-05,1.3350898817848993,6.00780195634254e-05,5.567268726200034,0.21287064375580353,0.14571139461090005,0.18902702144894115,5644.045805,0,0,0.0,-0.08285123390095972
2021-02-18,5875.359,-0.002484231258006453,5.971530498681261,0,1,2.213,5.997079888242496e-05,1.3351699481916899,5.997079888242496e-05,5.567602599753137,0.20187277699885103,0.14571139461090005,0.18954070232139444,5657.63955,0,0,0.0,-0.08512964353394503
2021-02-19,5900.568,0.00429063143205366,5.99715213513637,0,1,2.051,5.5624841080348375e-05,1.3352442168078733,5.5624841080348375e-05,5.567912296762946,0.20109351004710674,0.14571139461090005,0.19177354533621843,5673.201405000001,0,0,0.0,-0.0812042720262377
2021-02-22,5746.2813,-0.026147770858669928,5.840339975302242,0,1,2.206,5.978315262122891e-05,1.3353240419166734,5.978315262122891e-05,5.5682451641135655,0.2224173272079609,0.14630582362525668,0.19716543578892848,5677.709529999999,0,0,0.0,-0.1052287321872204
2021-02-23,5727.2353,-0.0033144914085565524,5.820982218631053,0,1,2.277,6.16858278545962e-05,1.3354064124856533,6.16858278545962e-05,5.568588645926211,0.21720197939192143,0.14645735406941085,0.19901034837432635,5684.87258,0,0,0.0,-0.10819444386700916
2021-02-24,5595.3421,-0.02302912192205553,5.6869301094120805,0,1,2.114,5.731575276590739e-05,1.3354829523094334,5.731575276590739e-05,5.568907813776296,0.2322233340216683,0.14645735406941085,0.20101244215395536,5683.323005,0,0,0.0,-0.12873194274996236
2021-02-25,5613.9839,0.003331664028192405,5.7058770498884535,0,1,2.215,6.0024409745951246e-05,1.3355631138853716,6.0024409745951246e-05,5.569242084180748,0.22520148650975375,0.14645735406941085,0.20128832678504283,5678.33318,0,0,0.0,-0.1258291703047093
2021-02-26,5482.0288,-0.02350471649909791,5.571762027452116,0,1,2.214,5.999760444486135e-05,1.3356432444727897,5.999760444486135e-05,5.569576225364372,0.23897039792930894,0.14645735406941085,0.20228832044539438,5666.4082,0,0,0.0,-0.14637630782847832
2021-03-01,5571.2526,0.016275689759236434,5.66244629762322,0,1,2.216,6.0051214785472595e-05,1.3357234514721403,6.0051214785472595e-05,5.5699106851825455,0.24523295417919455,0.1470256544410855,0.2041787057858457,5656.622775,0,0,0.0,-0.13248299344356074
2021-03-02,5505.3908,-0.011821722102494436,5.59550643107242,0,1,2.157,5.84692698204492e-05,1.33580155024703,5.84692698204492e-05,5.570236353793273,0.23935994275396105,0.15005198892488522,0.20611562910062953,5649.13439,0,0,0.0,-0.14273853841425888
2021-03-03,5604.9193,0.01807837147546354,5.696664074926693,0,1,1.89,5.129888834054519e-05,1.3358700753816013,5.129888834054519e-05,5.570522100726017,0.24870917654302718,0.15005198892488522,0.2067748611269632,5645.79089,0,0,0.0,-0.12724064726011297
2021-03-04,5444.2092,-0.02867304440939933,5.53332337292089,0,1,2.161,5.857654911500809e-05,1.3359483260406833,5.857654911500809e-05,5.570848402687447,0.25238737696569646,0.15005198892488522,0.2095478874639478,5641.80905,0,0,0.0,-0.15226531493994233
2021-03-05,5430.1349,-0.0025851872113952234,5.519018696100701,0,1,1.999,5.4228383528975854e-05,1.3360207723588826,5.4228383528975854e-05,5.57115050079121,0.2517122048711431,0.15135298299349842,0.21220118679268501,5638.778049999999,0,0,0.0,-0.15445686780641577
2021-03-08,5255.7907,-0.03210678983315873,5.341820722739722,0,1,2.144,5.812058317999913e-05,1.3360984226653128,5.812058317999913e-05,5.571474299307299,0.2713283225330319,0.15180422571623514,0.2126262528082896,5623.9512,0,0,0.0,-0.1816045434466259
2021-03-09,5140.3207,-0.02197005295511467,5.224460638584401,0,1,2.067,5.6054377566949753e-05,1.3361733168307635,5.6054377566949753e-05,5.571786604831277,0.2720504798525068,0.15252238908532156,0.21338935850710522,5599.424489999999,0,0,0.0,-0.1995847349653288
2021-03-10,5157.8061,0.0034016165567256618,5.242232250392571,0,1,2.038,5.527579323016951e-05,1.3362471748707443,5.527579323016951e-05,5.572094589755568,0.27346204489760073,0.15413955993082573,0.21515360444433523,5576.93332,0,0,0.0,-0.19686202914753093
2021-03-11,5286.3649,0.024925093636226414,5.372895380096452,0,1,2.06,5.58664636172157e-05,1.3363218262749228,5.58664636172157e-05,5.572405882975238,0.29214238696175093,0.1547548055739711,0.21613392696871286,5561.98813,0,0,0.0,-0.17684374002122427
2021-03-12,5302.5413,0.0030600233442077407,5.389336565385533,0,1,2.134,5.7852332570940135e-05,1.3363991356096383,5.7852332570940135e-05,5.5727282596536,0.2928199206972932,0.15541410256814503,0.21848600457371722,5548.31293,0,0,0.0,-0.17432486264975844
2021-03-15,5204.4918,-0.0184910393814377,5.289682130715167,0,1,2.275,6.163224940092249e-05,1.3364815008944633,6.163224940092249e-05,5.5730717194315424,0.29106055138958037,0.15574150828207564,0.22235789189131872,5525.6948950000005,0,0,0.0,-0.18959245413077586
2021-03-16,5243.6707,0.007527901187201369,5.329502335106895,0,1,2.229,6.039965650250778e-05,1.3365622239180392,6.039965650250778e-05,5.57340833104906,0.27848049934001656,0.15691602244818992,0.22311336703340912,5498.884125,0,0,0.0,-0.18349178620411
2021-03-17,5266.5977,0.004372318803314679,5.352804618378992,0,1,2.167,5.873746020301773e-05,1.3366407301884755,5.873746020301773e-05,5.5737356988991,0.2664872935368884,0.1599107987439902,0.2269569483877324,5467.714455,0,0,0.0,-0.1799217519878693
2021-03-18,5308.5665,0.00796886384543849,5.3954603895740885,0,1,2.197,5.954187430923241e-05,1.336720316282829,5.954187430923241e-05,5.574067569569516,0.2705785011111724,0.1637266639191691,0.23391009999857848,5439.374829999999,0,0,0.0,-0.173386660086855
2021-03-19,5187.8525,-0.02273947213433225,5.272770468393475,0,1,2.199,5.959549354317417e-05,1.336799978789807,5.959549354317417e-05,5.574399758877368,0.2753435876213189,0.16504752322191443,0.23906778413547197,5403.739055,0,0,0.0,-0.19218341109567727
2021-03-22,5246.7149,0.011346197680061287,5.332596364449456,0,1,2.163,5.863018719143298e-05,1.336878355622801,5.863018719143298e-05,5.57472658697871,0.27158654827600254,0.16928245287060867,0.2408281956102694,5378.760735000001,0,0,0.0,-0.18301776438873607
2021-03-23,5191.9537,-0.010437235688182667,5.276938799363751,0,1,2.168,5.876427780138194e-05,1.3369569163138775,5.876427780138194e-05,5.575054181760534,0.27238555609651255,0.17286755850044438,0.2461020097701527,5351.996655000001,0,0,0.0,-0.19154480053486933
2021-03-24,5112.8729,-0.015231414717739034,5.1965635560705135,0,1,1.992,5.40403446411819e-05,1.3370291659264055,5.40403446411819e-05,5.57535545960991,0.2667954653883501,0.17907965130096778,0.24945993362505617,5327.873195,0,0,0.0,-0.2038587169586351
2021-03-25,5113.8043,0.00018216764199241453,5.197510201799987,0,1,2.194,5.9461443496333644e-05,1.3371086676106083,5.9461443496333644e-05,5.575686978293544,0.2658230665565923,0.1813449261634883,0.25188099789478147,5302.864215,0,0,0.0,-0.20371368577841065
2021-03-26,5221.1647,0.020994233197386913,5.306627943022373,0,1,2.173,5.8898361867232296e-05,1.337187421120769,5.8898361867232296e-05,5.57601537712285,0.27056194980189796,0.18170229623444534,0.2557462993634204,5289.821010000001,0,0,0.0,-0.18699626520575496
2021-03-29,5228.8865,0.0014789420452487878,5.314476138205801,0,1,2.158,5.8496090036719295e-05,1.337265641356551,5.8496090036719295e-05,5.576341552220397,0.26205523046377466,0.18394493456475672,0.2629971894869791,5272.702705,0,0,0.0,-0.1857938797994234
2021-03-30,5272.0615,0.008257016097021896,5.358357853226205,0,1,2.236,6.0587260662936515e-05,1.3373466626185393,6.0587260662936515e-05,5.576679407479567,0.26281800764351543,0.18785639777612545,0.2635692723717846,5261.036239999999,0,0,0.0,-0.17907096675863354
2021-03-31,5229.9111,-0.007995050892331101,5.3155175094903395,0,1,2.251,6.098922644692806e-05,1.3374282263569839,6.098922644692806e-05,5.577019524842772,0.25244812281301,0.1892433896525234,0.2635692723717846,5242.28583,0,0,0.0,-0.18563433615839042
2021-04-01,5290.8453,0.011651096707934405,5.37744911804613,0,1,2.155,5.8415628602315195e-05,1.337506353067537,5.8415628602315195e-05,5.577345309944043,0.2389896407080987,0.18991895945555426,0.2635692723717846,5234.617635,0,0,0.0,-0.17614608305335067
2021-04-02,5334.3909,0.008230367272314743,5.4217074992758345,0,1,2.145,5.8147406800435064e-05,1.337584125593547,5.8147406800435064e-05,5.577669618110647,0.2413023791215489,0.19510445996338696,0.2635692723717846,5229.830435,0,0,0.0,-0.16936546273814457
2021-04-06,5320.4923,-0.002605470851414493,5.407581398421576,0,1,2.045,5.546374758291783e-05,1.3376583130218598,5.546374758291783e-05,5.5779789765704475,0.21136902693631807,0.19795647281284295,0.2635692723717846,5233.065515,0,0,0.0,-0.17152965681315857
2021-04-07,5292.0824,-0.005339712642756678,5.378706467661688,1,0,1.939,5.261620386520782e-05,1.3377286955243597,5.261620386520782e-05,5.578272468649435,0.19535237476903483,0.19795647281284295,0.2635692723717846,5240.6536,1,0,0.0,-0.17595345037882237
2021-04-08,5300.5106,0.0015926055875470357,5.387272625635862,1,0,2.014,5.4631280671291194e-05,1.337801777356187,0.0015926055875470357,5.587156456551866,0.1952277322630828,0.19795647281284295,0.2635692723717846,5247.788825,1,0,0.0,-0.17464106923949674
2021-04-09,5234.8032,-0.01239642837427768,5.32048968639946,0,1,2.054,5.570538428711913e-05,1.3378763001182945,-0.01239642837427768,5.5178956717223375,0.18003181389681058,0.19795647281284295,0.2635692723717846,5245.21074,0,1,-0.01239642837427768,-0.18487257210773966
2021-04-12,5144.0031,-0.017345465823815576,5.228203314378055,0,1,2.05,5.559799282006672e-05,1.3379506833552226,5.559799282006672e-05,5.518202455646276,0.1891282767818996,0.19795647281284295,0.2635692723717846,5237.283829999999,0,0,-0.012341519597993345,-0.1990113370502996
2021-04-13,5134.3627,-0.001874104624859263,5.218405114366875,0,1,2.061,5.5893309254040346e-05,1.338025465846534,5.5893309254040346e-05,5.518510886242655,0.17814810192537098,0.19795647281284295,0.2635692723717846,5233.777375,0,0,-0.01228631609711095,-0.2005124736079934
2021-04-14,5179.9674,0.008882251345430081,5.264756300214959,0,1,2.063,5.5946999740985603e-05,1.3381003243569252,5.5946999740985603e-05,5.518819630369778,0.17903215269090392,0.19795647281284295,0.2635692723717846,5230.592210000001,0,0,-0.012231056479893532,-0.19341122445104353
2021-04-15,5154.4408,-0.0049279460716297185,5.238811865087227,0,1,2.058,5.5812771556418284e-05,1.3381750074446481,5.5812771556418284e-05,5.519127650989069,0.1786838009480767,0.19795647281284295,0.2635692723717846,5224.984364999999,0,0,-0.012175926357498312,-0.19738605043893065
2021-04-16,5180.1649,0.004990667464839227,5.2649570330167315,0,1,2.199,5.959549354317417e-05,1.3382547566446639,5.959549354317417e-05,5.519456566125357,0.17700252571719108,0.19795647281284295,0.2635692723717846,5218.564285,0,0,-0.012117056494295841,-0.19338047111403012
2021-04-19,5293.252,0.021830791525574877,5.379895212395629,1,0,2.226,6.031925079752476e-05,1.338335479168961,6.031925079752476e-05,5.519789495610235,0.17564721670526742,0.19795647281284295,0.2635692723717846,5223.8342600000005,1,0,-0.012057468135267979,-0.17577132833846298
2021-04-20,5290.9436,-0.00043610241870228883,5.377549027081139,1,0,2.196,5.9515064299908715e-05,1.3384151302910585,-0.00043610241870228883,5.517382302060472,0.17142799002192052,0.19795647281284295,0.2635692723717846,5226.045695000001,1,0,-0.012488312262952994,-0.17613077645573827
2021-04-21,5301.7128,0.0020354025319795355,5.3884945039867045,1,0,2.133,5.782550606947545e-05,1.3384925248232986,0.0020354025319795355,5.528612395967985,0.16654527561181043,0.19760208718585887,0.2635692723717846,5231.533649999999,1,0,-0.0104783284733736,-0.17445387095211629
2021-04-22,5298.8546,-0.0005391087951803764,5.385589519206824,1,0,2.15,5.828152097464567e-05,1.3385705342034586,-0.0005391087951803764,5.525631872400176,0.15521867136410478,0.19760208718585887,0.2635692723717846,5240.832735,1,0,-0.011011788309515214,-0.17489893013111313
2021-04-23,5339.1788,0.007609984240745105,5.42657377057511,1,0,2.139,5.798646114940631e-05,1.338648153171736,0.007609984240745105,5.5676818438693,0.15640550030644806,0.19760208718585887,0.2635692723717846,5252.10146,1,0,-0.0034856036042678618,-0.168619923992389
